Substructure,Fold,Importance,Central Atom
2509315187,0,0.0,N
2509315187,0,0.0,N
2614860224,0,-0.0005003495908205702,C
2614860224,0,-0.001389153315446534,C
2614860224,0,-0.0004924731866375875,C
2614860224,0,0.00012931091185508503,C
2614860224,0,-0.00039344075857039584,C
2955372299,0,0.0,C
2955372299,0,0.0,C
2955372299,0,0.0,C
2955372299,0,0.0,C
2955372299,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3274190031,0,0.0,N
3274190031,0,0.0,N
3274190031,0,0.0,N
3274190031,0,0.0,N
3274190031,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3428161631,0,0.0,C
3428161631,0,0.0,C
3428161631,0,0.0,C
3428161631,0,0.0,C
3428161631,0,0.0,C
3594714330,0,0.0,N
3594714330,0,0.0,N
3594714330,0,0.0,N
3594714330,0,0.0,N
3594714330,0,0.0,N
3653021149,0,0.0,C
3653021149,0,0.0,C
3653021149,0,0.0,C
3653021149,0,0.0,C
3653021149,0,0.0,C
3667409787,0,0.0,C
3667409787,0,0.0,C
3667409787,0,0.0,C
3667409787,0,0.0,C
3667409787,0,0.0,C
3814690997,0,0.0,N
3814690997,0,0.0,N
3814690997,0,0.0,N
3814690997,0,0.0,N
3814690997,0,0.0,N
3999906991,0,-0.016826756886582417,C
3999906991,0,-0.021499678402469247,C
3999906991,0,-0.009034696874265835,C
3999906991,0,-0.005146446516606007,C
3999906991,0,-0.0025649662395764716,C
4210721535,0,0.0,C
4210721535,0,0.0,C
4210721535,0,0.0,C
4210721535,0,0.0,C
4210721535,0,0.0,C
4282148553,0,0.0,C
4282148553,0,0.0,C
4282148553,0,0.0,C
4282148553,0,0.0,C
4282148553,0,0.0,C
864662311,0,-0.005958672600394066,O
864662311,0,0.004267891289030712,O
864662311,0,0.0012719895353662247,O
864662311,0,0.005075651400833547,O
864662311,0,0.009008807569729216,O
864674487,0,-0.011178588102478293,O
864674487,0,-0.01415523540941499,O
864674487,0,-0.009886722735438114,O
864674487,0,-0.006684468210733763,O
864674487,0,-0.005923388369719063,O
2245273601,0,0.001882917515495297,C
2245273601,0,0.0031606579033142124,C
2245273601,0,-0.00024196862445990952,C
2245273601,0,0.0031477419558789688,C
2245273601,0,-0.0006100048299739758,C
2245277810,0,0.0016328763325461626,C
2245277810,0,0.00401256982405096,C
2245277810,0,0.0039226779430647785,C
2245277810,0,0.009120013049898512,C
2245277810,0,0.008744724344689647,C
2245384272,0,0.05507816341827332,C
2245384272,0,0.05728448935551145,C
2245384272,0,0.05116484937669119,C
2245384272,0,0.06353778071308203,C
2245384272,0,0.059682741663356964,C
485458970,0,0.0,F
485458970,0,0.0,F
485458970,0,0.0,F
485458970,0,0.0,F
485458970,0,0.0,F
572760528,0,-0.0028402148834053564,C
572760528,0,-0.002827785951021844,C
572760528,0,-0.00017859432176670076,C
572760528,0,-0.0009205913198818694,C
572760528,0,-0.000298411857221903,C
1101907775,0,0.0077017911046285414,N
1101907775,0,0.012271617361128695,N
1101907775,0,0.0063233305601479994,N
1101907775,0,0.01231834644880414,N
1101907775,0,0.010323979702965058,N
1135286194,0,-0.0015225613757585688,C
1135286194,0,0.003365773401752925,C
1135286194,0,-0.0006290806810772542,C
1135286194,0,-0.0006744065821404632,C
1135286194,0,-0.0003925552217346473,C
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1542631284,0,0.0,O
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1583009052,0,0.0,C
1790668568,0,-2.0412099119293536e-05,N
1790668568,0,-0.009871595955567414,N
1790668568,0,-0.0011337174450998244,N
1790668568,0,-0.005428105581963272,N
1790668568,0,-0.010066781975479278,N
2115476908,0,-0.0034976471593944902,O
2115476908,0,-0.020474952143122338,O
2115476908,0,-0.00018735162768568348,O
2115476908,0,-0.011040531989798597,O
2115476908,0,-0.004076911643117409,O
2257970297,0,0.0010428756670408657,C
2257970297,0,0.00044206284597092527,C
2257970297,0,0.0002611879897752578,C
2257970297,0,0.0008605470698682671,C
2257970297,0,-0.0018173653013430213,C
2360741695,0,-0.001238193885924832,C
2360741695,0,-0.0038163185041681924,C
2360741695,0,-0.003497377239023547,C
2360741695,0,-0.003450341530906176,C
2360741695,0,-0.008863311504696436,C
2530048747,0,0.0,N
2530048747,0,0.0,N
2530048747,0,0.0,N
2530048747,0,0.0,N
2530048747,0,0.0,N
3182824521,0,0.0007028491721714492,C
3182824521,0,0.0008391756444235954,C
3182824521,0,0.0014842721206513865,C
3182824521,0,-0.004133336041191815,C
3182824521,0,-0.002299224534615285,C
3297830269,0,0.0,C
3297830269,0,0.0,C
3297830269,0,0.0,C
3297830269,0,0.0,C
3297830269,0,0.0,C
3537123720,0,0.001299393002028748,C
3537123720,0,0.002201012834057825,C
3537123720,0,0.0016536924995746993,C
3537123720,0,0.0020591337683544264,C
3537123720,0,0.0022634779252921344,C
