Substructure,Fold,Importance,Central Atom
3918336191,0,-0.002803619853533168,C
3918336191,0,-0.0009254223837942277,C
3918336191,0,-0.0019942959996015475,C
3918336191,0,-0.001957173686591429,C
2560252747,0,0.00048775028422626265,C
2560252747,0,0.0009381611920387667,C
2560252747,0,0.0007359291046335481,C
2560252747,0,5.018636852505143e-05,C
2560252747,0,-0.00013361115984505956,C
999334238,0,-0.001181330093522004,S
999334238,0,-0.0013285306729348134,S
999334238,0,-0.000595949322115874,S
999334238,0,-7.749845254784171e-05,S
999334238,0,-0.0006237133031947728,S
1173125914,0,-0.0010342124653381912,C
1173125914,0,0.0008166962733741623,C
1173125914,0,0.00010250208112749792,C
1173125914,0,-0.0005587325074556948,C
1173125914,0,-0.0020405744855406804,C
2994748777,0,-0.004083534688577917,C
2994748777,0,-0.003176026320254599,C
2994748777,0,-0.002127764500902185,C
2994748777,0,-0.0024170874101628326,C
2994748777,0,-0.0024781613124681967,C
3351556771,0,-0.0013016383603738357,S
3351556771,0,0.0035344580477683074,S
3351556771,0,0.0014938894823839366,S
3351556771,0,0.0019476481171440407,S
3351556771,0,-0.0011999308461298486,S
2509211297,0,-0.00344429009794045,C
2509211297,0,-0.000922672395762214,C
2509211297,0,-0.0005832933902168436,C
2509211297,0,-0.0028830749042652037,C
2509211297,0,-0.0006257672824032112,C
848128881,0,0.0007183848574294216,N
848128881,0,0.002722825771717896,N
848128881,0,0.001691197719299875,N
848128881,0,0.0007269940810374909,N
848128881,0,-0.00023559864972055866,N
2246703798,0,0.00327134810266827,C
2246703798,0,0.0008483926541713038,C
2246703798,0,0.0037331443290161137,C
2246703798,0,0.0031867073096527587,C
2246703798,0,0.001877737270657931,C
1276993226,0,-0.0002187099754885069,C
1276993226,0,0.00047989060806241657,C
1276993226,0,-0.000559366406388373,C
1276993226,0,-2.719595511230244e-05,C
1276993226,0,-0.0023090214051348923,C
2984966880,0,-0.0010596257332434744,C
2984966880,0,-0.0005213932058411586,C
2984966880,0,0.00042858999493733396,C
2984966880,0,-0.0006843524865185469,C
2984966880,0,-0.00032243794145192517,C
3315826729,0,0.00023070346512049644,C
3315826729,0,0.0003017569367780304,C
3315826729,0,0.0002885668117257878,C
3315826729,0,0.000320519591543833,C
3315826729,0,0.0002714843608815909,C
2115476908,0,-0.0008831638583092216,O
2115476908,0,-0.0025237416387092204,O
2115476908,0,-0.00015988983169190618,O
2115476908,0,-0.001496816980032789,O
2115476908,0,0.0021080826606005854,O
717512901,0,0.000237042391195319,N
717512901,0,-1.731456529263653e-07,N
717512901,0,-3.81859459141487e-05,N
717512901,0,0.00046040737262847964,N
717512901,0,-3.4051806813373275e-05,N
2245900962,0,0.00018707299672238165,C
2245900962,0,-0.00013377032221190133,C
2245900962,0,0.001812027672360328,C
2245900962,0,-0.0008131041466333255,C
2245900962,0,0.00019052693405441357,C
3848534832,0,-0.0002920585651256524,C
3848534832,0,-0.001941763532643248,C
3848534832,0,-0.000891601893137528,C
3848534832,0,-0.0010612803497804246,C
3848534832,0,-0.0010792503386787278,C
3182824521,0,0.0011006076803320997,C
3182824521,0,0.0008445605564644243,C
3182824521,0,4.476511065110156e-05,C
3182824521,0,-0.0007404692709855332,C
3182824521,0,-0.000909198367874009,C
26234434,0,-0.006257746534516495,O
26234434,0,-0.004708661940231174,O
26234434,0,-0.0014022380360595998,O
26234434,0,-0.007983403790054855,O
26234434,0,-0.00019359590112860703,O
288315894,0,0.0006847124028346308,S
