Substructure,Fold,Importance,Central Atom
3790250154,0,0.0,S
3790250154,0,0.0,S
3790250154,0,0.0,S
3999906991,0,-0.0071440999971778,C
3999906991,0,-0.00358310738131401,C
3999906991,0,-0.006419039044945618,C
3999906991,0,-0.003647945442553202,C
3999906991,0,-0.005686113431064677,C
319552149,0,6.144393241158674e-05,I
319552149,0,6.144393241158674e-05,I
319552149,0,6.356538534235678e-05,I
319552149,0,6.144393241158674e-05,I
319552149,0,6.695277337537275e-05,I
2246699815,0,-0.004611453643238006,C
2246699815,0,0.0030321872315693388,C
2246699815,0,0.0009018715954522971,C
2246699815,0,-0.00239967795455609,C
2246699815,0,-0.0006386741513539351,C
26234434,0,0.021705212514606775,O
26234434,0,0.003373377597350513,O
26234434,0,0.0030585670554064137,O
26234434,0,0.022742180093894948,O
26234434,0,0.013152851152973433,O
427867059,0,6.887247173997801e-05,I
427867059,0,6.308040791236369e-05,I
427867059,0,9.934943834205567e-05,I
427867059,0,6.144393241158674e-05,I
427867059,0,7.248608186066763e-05,I
616374597,0,-3.4804916423381016e-06,C
616374597,0,7.561657806742783e-06,C
616374597,0,-1.8732075200755816e-05,C
616374597,0,-6.966770709759817e-05,C
616374597,0,-3.4804916423381016e-06,C
839602758,0,8.678526042360524e-05,C
839602758,0,0.00017898835681351422,C
839602758,0,0.00020005228782415951,C
839602758,0,0.00016348482390504682,C
839602758,0,0.0001230784579931421,C
1136130381,0,0.00029838972660417573,C
1136130381,0,0.00015734485399021558,C
1136130381,0,-0.00013824541473583807,C
1136130381,0,0.0001610931569192564,C
1136130381,0,0.00022986336687202957,C
1510328189,0,0.00011696037120179081,O
1510328189,0,-0.0027558260743855145,O
1510328189,0,-0.00038120776028449654,O
1510328189,0,-0.0014726578628217468,O
1510328189,0,0.004650552635297067,O
1533864325,0,0.000410908676038102,O
1533864325,0,0.0037755605119161872,O
1533864325,0,0.003096026622788628,O
1533864325,0,0.0039573070697966894,O
1533864325,0,0.00395881961923672,O
2459741777,0,0.00042797433138153096,O
2459741777,0,0.00014256304291193622,O
2459741777,0,-0.0002670239169720312,O
2459741777,0,0.0005544094743017425,O
2459741777,0,-0.0005293228630894875,O
3026394695,0,0.0021083525766196765,C
3026394695,0,0.002545503452123621,C
3026394695,0,0.0015767904261774768,C
3026394695,0,0.0040235533168810345,C
3026394695,0,0.002417194655468413,C
4121755354,0,0.0012013400964568377,C
4121755354,0,-0.0007203018899578639,C
4121755354,0,0.0033182171977623742,C
4121755354,0,0.0012093016885924013,C
4121755354,0,0.0002745715304343088,C
4278941385,0,0.0,C
4278941385,0,0.0,C
4278941385,0,0.0,C
4278941385,0,0.0,C
4278941385,0,0.0,C
270475737,0,0.0,C
270475737,0,0.0,C
270475737,0,0.0,C
270475737,0,0.0,C
270475737,0,0.0,C
1247998866,0,9.324939589894221e-05,C
1247998866,0,8.946095258177689e-05,C
1247998866,0,0.00011464899771840287,C
1247998866,0,9.094967795619802e-05,C
1247998866,0,0.00012875447068383394,C
1349266638,0,0.0,C
1349266638,0,0.0,C
1349266638,0,0.0,C
1349266638,0,0.0,C
1349266638,0,0.0,C
1376473772,0,0.0,C
1376473772,0,0.0,C
1376473772,0,0.0,C
1376473772,0,0.0,C
1376473772,0,0.0,C
1503972698,0,0.00016809222067004637,C
1503972698,0,0.00016645090352573888,C
1503972698,0,0.00016809222067004637,C
1503972698,0,0.00016809222067004637,C
1503972698,0,0.00016451502067482693,C
2465796008,0,0.0,C
2465796008,0,0.0,C
2465796008,0,0.0,C
2465796008,0,0.0,C
2465796008,0,0.0,C
2549196227,0,0.0006790929482523023,C
2549196227,0,0.0005012000629397995,C
2549196227,0,0.00045507894166924023,C
2549196227,0,-0.0004234178477398043,C
2549196227,0,0.0004693247718504101,C
2639545051,0,0.0,C
2639545051,0,0.0,C
2639545051,0,0.0,C
2639545051,0,0.0,C
