Substructure,Fold,Importance,Central Atom
10565946,0,0.013827073746175755,O
10565946,0,0.01447061593179566,O
10565946,0,0.027789346028068374,O
10565946,0,0.015353326105917553,O
10565946,0,0.018827569514261344,O
98513984,0,0.005453461814813987,C
98513984,0,0.03480982680099032,C
98513984,0,0.010881409814079923,C
98513984,0,0.026984038906366026,C
98513984,0,0.01935464745604587,C
295371635,0,0.0,C
295371635,0,0.0,C
295371635,0,0.0,C
295371635,0,0.0,C
295371635,0,0.0,C
517457164,0,0.0019049955668412055,C
517457164,0,0.006016273103285008,C
517457164,0,0.0033371886728266187,C
517457164,0,0.0030493484930359527,C
517457164,0,0.0009398650737012515,C
553412256,0,0.0005772254600128202,C
553412256,0,0.0005373740274586813,C
553412256,0,0.0010031272647570422,C
553412256,0,0.002043460436089717,C
553412256,0,0.0024189698257314207,C
571978829,0,0.0010885161495497453,C
571978829,0,-0.0014680223365124423,C
571978829,0,0.0003146427697889864,C
571978829,0,-0.001276668801729497,C
571978829,0,-0.0008502999395824107,C
600629739,0,0.0020483433940292617,N
600629739,0,0.0033936645881115224,N
600629739,0,0.004369793398246058,N
600629739,0,0.0018218773420227707,N
600629739,0,0.0016256771064268039,N
951226070,0,0.004941656883087675,C
951226070,0,0.00547396877951567,C
951226070,0,0.008575683064571349,C
951226070,0,-0.004341560991766524,C
951226070,0,0.004462036060499441,C
994485099,0,0.01888052932108908,C
994485099,0,0.01587856806282273,C
994485099,0,0.01775780123830495,C
994485099,0,0.013822581101073483,C
994485099,0,0.028066473684715154,C
1054767590,0,-0.00030287071111301245,C
1054767590,0,-0.0012644843206477407,C
1054767590,0,-0.0020474419942633215,C
1054767590,0,0.0023406383620978577,C
1054767590,0,0.003623866471908155,C
1100037548,0,0.0029158706069609686,N
1100037548,0,0.00141632266970515,N
1100037548,0,-0.0011872802247911984,N
1100037548,0,0.00449958902683123,N
1100037548,0,0.0012771228941657053,N
1510328189,0,-0.0017402572762206248,O
1510328189,0,-0.003817198984039094,O
1510328189,0,0.001134636264986666,O
1510328189,0,-0.0026471746664720186,O
1510328189,0,-0.0003988421139422549,O
1693331843,0,0.0004974169715855625,N
1693331843,0,-0.0011995329886341777,N
1693331843,0,-0.0005249852837811986,N
1693331843,0,0.0003146539768348333,N
1693331843,0,-0.000364457021138076,N
1926716577,0,0.0,C
1926716577,0,0.0,C
1926716577,0,0.0,C
1926716577,0,0.0,C
1926716577,0,0.0,C
1965692378,0,0.0,N
1965692378,0,0.0,N
1965692378,0,0.0,N
1965692378,0,0.0,N
1965692378,0,0.0,N
2284773903,0,0.0010789423860811942,C
2284773903,0,-0.000853695996682502,C
2284773903,0,-0.0007453392999967612,C
2284773903,0,0.0010262999738821499,C
2284773903,0,-0.000669243592313129,C
2370996728,0,0.0014044606650592817,C
2370996728,0,0.003653769621874692,C
2370996728,0,0.001981541915324847,C
2370996728,0,9.080255317872599e-05,C
2370996728,0,6.634412522432687e-05,C
2435680164,0,-0.00048130685250769023,N
2435680164,0,-0.0010636322135960663,N
2435680164,0,-0.002922392280707564,N
2435680164,0,-0.004441259835510358,N
2435680164,0,-0.0011121054193516944,N
3042542132,0,6.424444619468339e-05,N
3042542132,0,6.424444619468339e-05,N
3042542132,0,6.424444619468339e-05,N
3042542132,0,6.424444619468339e-05,N
3042542132,0,9.815047469929894e-05,N
3151378920,0,-0.00017714200104201883,C
3151378920,0,-0.00011556136624757407,C
3151378920,0,-0.00010707885208982582,C
3151378920,0,-0.00012403577108455188,C
3151378920,0,-0.00011338429148743945,C
3594646603,0,0.001601865747507425,C
3594646603,0,0.0015227995634095048,C
3594646603,0,0.0002705772689963748,C
3594646603,0,0.0004484921261873609,C
3594646603,0,0.00039735270969765146,C
3776905034,0,0.0019042422890165334,C
3776905034,0,0.0033965861743495696,C
3776905034,0,0.0003469831126192702,C
3776905034,0,0.0015141678861542163,C
3776905034,0,0.0029323919271307952,C
3777168895,0,-0.0011460282021439339,C
3777168895,0,-0.004722099916929512,C
3777168895,0,-0.005313242669493401,C
3777168895,0,-0.006626719248370216,C
3777168895,0,-0.002906253579107121,C
3824063894,0,0.0001677275968073877,C
3824063894,0,0.003274634266801968,C
3824063894,0,0.0019045724087649596,C
3824063894,0,0.0021254821219089948,C
3824063894,0,-0.001323963985673915,C
4041152544,0,0.0,F
4041152544,0,0.0,F
4041152544,0,0.0,F
4041152544,0,0.0,F
4041152544,0,0.0,F
4041573576,0,0.0011505691062279055,C
4041573576,0,0.0029409199458633184,C
4041573576,0,0.001208896036223872,C
4041573576,0,0.0028148510314177644,C
4041573576,0,0.0016784146445932846,C
4282315164,0,2.3148694165975314e-06,N
4282315164,0,0.00012231354407243877,N
4282315164,0,0.0003184890195683243,N
4282315164,0,4.8025721261502063e-05,N
4282315164,0,5.402806518828296e-05,N
311123009,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
311123009,0,0.0,N
348407665,0,0.0,C
348407665,0,0.0,C
348407665,0,0.0,C
348407665,0,0.0,C
348407665,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
466968574,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
468580057,0,0.0,C
719981074,0,0.0,N
719981074,0,0.0,N
719981074,0,0.0,N
719981074,0,0.0,N
719981074,0,0.0,N
1116934767,0,0.0,C
1116934767,0,0.0,C
1116934767,0,0.0,C
1116934767,0,0.0,C
1116934767,0,0.0,C
1207774339,0,-7.744121168573592e-05,C
1207774339,0,0.0003108075540241284,C
1207774339,0,-7.735671346331685e-05,C
1207774339,0,-0.0002057233220142951,C
1207774339,0,-0.0007385074935010172,C
1255595680,0,0.0004858940164423897,C
1255595680,0,9.943324332561954e-05,C
1255595680,0,0.0003763839421245807,C
1255595680,0,0.0009759559712837484,C
1255595680,0,-9.57336247627838e-05,C
1311389685,0,0.0,N
1311389685,0,0.0,N
1311389685,0,0.0,N
1311389685,0,0.0,N
1311389685,0,0.0,N
1450006771,0,0.0,C
1450006771,0,0.0,C
1450006771,0,0.0,C
1450006771,0,0.0,C
1450006771,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
1469139952,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2081695608,0,0.0,C
2509315187,0,0.0,N
2509315187,0,0.0,N
2509315187,0,0.0,N
2509315187,0,0.0,N
2509315187,0,0.0,N
2614860224,0,0.0008930507656683684,C
2614860224,0,0.0018988722096403565,C
2614860224,0,0.0013256102960116367,C
2614860224,0,0.0003008155957091585,C
2614860224,0,0.0027642375146837983,C
2955372299,0,0.0,C
2955372299,0,0.0,C
2955372299,0,0.0,C
2955372299,0,0.0,C
2955372299,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3053370223,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3108428435,0,0.0,C
3274190031,0,0.0,N
3274190031,0,0.0,N
3274190031,0,0.0,N
3274190031,0,0.0,N
3274190031,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3329836627,0,0.0,N
3428161631,0,0.0,C
