Substructure,Fold,Importance,Central Atom
2245900962,1,0.0012555963262307346,C
847433064,1,0.001685948140839888,N
847433064,1,0.001785320800784418,N
847433064,1,0.002095627400209965,N
847433064,1,0.0012393402465383785,N
847433064,1,0.0061132961818038956,N
847336149,1,0.0,N
847336149,1,0.0,N
847336149,1,0.0,N
847336149,1,0.0,N
847336149,1,0.0,N
3612926680,1,0.0049474392617753216,Br
3612926680,1,0.005036775212818978,Br
3612926680,1,0.0032005919477891,Br
3612926680,1,0.0009968309986533308,Br
3612926680,1,0.003401610218213391,Br
1026928756,1,-0.0035355874781939356,S
1026928756,1,-0.0015803064106444387,S
1026928756,1,-0.0033988809690003174,S
1026928756,1,-0.0023614605637861663,S
1026928756,1,-0.00287109583389622,S
864942795,1,0.0,O
864942795,1,0.0,O
864942795,1,0.0,O
864942795,1,0.0,O
864942795,1,0.0,O
848127915,1,0.0,N
848127915,1,0.0,N
848127915,1,0.0,N
848127915,1,0.0,N
848127915,1,0.0,N
849275503,1,0.0,
849275503,1,0.0,
849275503,1,0.0,
849275503,1,0.0,
849275503,1,0.0,
984189120,1,0.007331096877048915,P
984189120,1,0.007048595587808237,P
984189120,1,0.0034821779749935056,P
984189120,1,0.005414801273413761,P
984189120,1,0.00836634124836566,P
2246997334,1,-0.0010848206890899936,C
2246997334,1,0.0007645402426509351,C
2246997334,1,-0.0008923465485165538,C
2246997334,1,-0.0011094497909021062,C
2246997334,1,0.0005027379015442035,C
1026654305,1,0.0,S
1026654305,1,0.0,S
1026654305,1,0.0,S
1026654305,1,0.0,S
1026654305,1,0.0,S
2865977551,1,0.007497569059191522,S
2865977551,1,0.0036889958013960333,S
2865977551,1,0.005787308855081719,S
2865977551,1,0.005977235968333217,S
2865977551,1,0.006820819982684356,S
319552149,1,0.0007286657846233835,I
319552149,1,0.0004108889306707608,I
319552149,1,0.0032710654973769904,I
319552149,1,-5.15531764966326e-06,I
319552149,1,0.0001177946091425186,I
1026924773,1,0.0,S
1026924773,1,0.0,S
1026924773,1,0.0,S
1026924773,1,0.0,S
1026924773,1,0.0,S
2245897107,1,0.0,C
2245897107,1,0.0,C
2245897107,1,0.0,C
2245897107,1,0.0,C
2245897107,1,0.0,C
849271271,1,0.0,
849271271,1,0.0,
849271271,1,0.0,
849271271,1,0.0,
849271271,1,0.0,
2092554703,1,0.0,
2092554703,1,0.0,
2092554703,1,0.0,
2092554703,1,0.0,
2092554703,1,0.0,
2245108812,1,0.0,
2245108812,1,0.0,
2245108812,1,0.0,
2245108812,1,0.0,
2245108812,1,0.0,
847433129,1,0.0,
847433129,1,0.0,
847433129,1,0.0,
847433129,1,0.0,
847433129,1,0.0,
4277593707,1,0.0,
4277593707,1,0.0,
4277593707,1,0.0,
4277593707,1,0.0,
4277593707,1,0.0,
1844282154,1,0.0,
1844282154,1,0.0,
1844282154,1,0.0,
1844282154,1,0.0,
1844282154,1,0.0,
4277593706,1,0.0,
4277593706,1,0.0,
4277593706,1,0.0,
4277593706,1,0.0,
4277593706,1,0.0,
847698334,1,0.0,
847698334,1,0.0,
