Substructure,Fold,Importance,Central Atom
1173346717,0,0.00023702809821946058,C
1173346717,0,0.00023702809821946058,C
1173346717,0,0.00023702809821946058,C
1173346717,0,0.00023702809821946058,C
1173346717,0,0.00023702809821946058,C
3414957742,0,0.0,C
3414957742,0,0.0,C
3414957742,0,0.0,C
3414957742,0,0.0,C
3414957742,0,0.0,C
1797936203,0,0.0,C
1797936203,0,0.0,C
1797936203,0,0.0,C
1797936203,0,0.0,C
1797936203,0,0.0,C
2059730245,0,0.0,C
2059730245,0,0.0,C
2059730245,0,0.0,C
2059730245,0,0.0,C
2059730245,0,0.0,C
1280765160,0,0.0,C
1280765160,0,0.0,C
1280765160,0,0.0,C
1280765160,0,0.0,C
1280765160,0,0.0,C
1510337516,0,-0.0007235819467669158,O
1510337516,0,0.0009494139552034264,O
1510337516,0,-3.5097547311346844e-05,O
1510337516,0,0.001061281006376591,O
1510337516,0,-0.0019266162991065094,O
2065620398,0,0.0,C
2065620398,0,0.0,C
2065620398,0,0.0,C
2065620398,0,0.0,C
2065620398,0,0.0,C
858984704,0,0.0,C
858984704,0,0.0,C
858984704,0,0.0,C
858984704,0,0.0,C
858984704,0,0.0,C
876319778,0,0.0,N
876319778,0,0.0,N
876319778,0,0.0,N
876319778,0,0.0,N
876319778,0,0.0,N
535847852,0,0.0,C
535847852,0,0.0,C
535847852,0,0.0,C
535847852,0,0.0,C
535847852,0,0.0,C
2065547089,0,0.0,C
2065547089,0,0.0,C
2065547089,0,0.0,C
2065547089,0,0.0,C
2065547089,0,0.0,C
847961216,0,-0.00048163485995000865,N
847961216,0,0.003920759910283955,N
847961216,0,-0.00046914341758763634,N
847961216,0,0.005527090846152771,N
847961216,0,0.01854772345766731,N
600629739,0,0.0,N
600629739,0,0.0,N
600629739,0,0.0,N
600629739,0,0.0,N
600629739,0,0.0,N
1533864325,0,0.0022849540722126305,O
1533864325,0,0.002285582828624122,O
1533864325,0,0.0021383911782630882,O
1533864325,0,0.0019188503469025342,O
1533864325,0,0.002471781241175086,O
2309124039,0,0.0,C
2309124039,0,0.0,C
2309124039,0,0.0,C
2309124039,0,0.0,C
2309124039,0,0.0,C
2784506312,0,0.0,C
2784506312,0,0.0,C
2784506312,0,0.0,C
2784506312,0,0.0,C
2784506312,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3120642300,0,0.0,C
3124581743,0,-0.0001509761651796726,C
3124581743,0,-9.199318586894378e-05,C
3124581743,0,0.0,C
3124581743,0,0.00020403146064418287,C
3124581743,0,0.0,C
4041573576,0,0.0,C
4041573576,0,0.0,C
4041573576,0,0.0,C
4041573576,0,0.0,C
4041573576,0,0.0,C
773607102,0,0.0,C
773607102,0,0.0,C
773607102,0,0.0,C
773607102,0,0.0,C
773607102,0,0.0,C
894436332,0,0.0,N
894436332,0,0.0,N
894436332,0,0.0,N
894436332,0,0.0,N
894436332,0,0.0,N
994237755,0,0.0,C
994237755,0,0.0,C
994237755,0,0.0,C
994237755,0,0.0,C
994237755,0,0.0,C
3933537673,0,0.0,C
3933537673,0,0.0,C
3933537673,0,0.0,C
3933537673,0,0.0,C
3933537673,0,0.0,C
2064788354,0,0.0,C
2064788354,0,0.0,C
2064788354,0,0.0,C
2064788354,0,0.0,C
2064788354,0,0.0,C
411967733,0,0.0,C
